Sudafrica;Swellendam;Calido;2020-05-13T06:00:00;11,437693;88;1019,8;0;10;9,0732565;310,23636;;
Sudafrica;Swellendam;Calido;2020-05-13T07:00:00;11,087693;90;1020,2;0;0;11,504656;312,18445;;
Sudafrica;Swellendam;Calido;2020-05-13T08:00:00;11,407693;88;1021,6;0;0;9,608882;313,8767;;
Sudafrica;Swellendam;Calido;2020-05-13T09:00:00;14,617693;71;1022,5;0;0;8,823432;298,8866;;
Sudafrica;Swellendam;Calido;2020-05-13T10:00:00;17,237692;58;1023;0;0;11,760889;283,0919;;
Sudafrica;Swellendam;Calido;2020-05-13T11:00:00;18,887691;51;1023;0;0;13,8758335;273,30188;;
Sudafrica;Swellendam;Calido;2020-05-13T12:00:00;20,187693;46;1022,2;0;10;14,652;270;;
Sudafrica;Swellendam;Calido;2020-05-13T13:00:00;21,087692;43;1021,2;0;10;14,584031;260,5377;;
Sudafrica;Swellendam;Calido;2020-05-13T14:00:00;21,587692;42;1021,3;0;10;14,066324;245,37643;;
Sudafrica;Swellendam;Calido;2020-05-13T15:00:00;21,217691;43;1021,3;0;10;14,584031;260,5377;;
Sudafrica;Swellendam;Calido;2020-05-13T16:00:00;21,297691;44;1021,7;0;10;14,068846;251,22197;;
Sudafrica;Swellendam;Calido;2020-05-13T17:00:00;20,507692;48;1022,2;0;10;12,523633;240,70863;;
Sudafrica;Swellendam;Calido;2020-05-13T18:00:00;17,537693;60;1022;0;0;8,29698;222,39745;;
Sudafrica;Swellendam;Calido;2020-05-13T19:00:00;15,697693;70;1022,4;0;0;7,1730394;211,32869;;
Sudafrica;Swellendam;Calido;2020-05-13T20:00:00;14,977693;74;1023,3;0;0;4,713097;222,7094;;
Sudafrica;Swellendam;Calido;2020-05-13T21:00:00;14,177693;79;1024;0;0;2,1967907;284,03625;;
Sudafrica;Swellendam;Calido;2020-05-13T22:00:00;13,697693;81;1024,2;0;0;3,2189233;335,55603;;
Sudafrica;Swellendam;Calido;2020-05-13T23:00:00;13,327693;83;1024,6;0;0;3,8142676;347,90524;;
Sudafrica;Swellendam;Calido;2020-05-14T00:00:00;13,147693;84;1024,4;0;0;4,3935814;345,96375;;
Sudafrica;Swellendam;Calido;2020-05-14T01:00:00;13,077693;84;1023,6;0;0;4,72062;343,61047;;
Sudafrica;Swellendam;Calido;2020-05-14T02:00:00;13,007693;85;1023;0;0;4,5600333;353,29016;;
Sudafrica;Swellendam;Calido;2020-05-14T03:00:00;13,107693;83;1023,4;0;0;3,2951863;345,96375;;
Sudafrica;Swellendam;Calido;2020-05-14T04:00:00;12,847693;83;1023,4;0;0;4,295571;352,875;;
Sudafrica;Swellendam;Calido;2020-05-14T05:00:00;12,577693;82;1023;0;0;4,5366287;356,63354;;
Sudafrica;Swellendam;Calido;2020-05-14T06:00:00;12,257693;82;1022,3;0;0;5,068606;356,98724;;
Sudafrica;Swellendam;Calido;2020-05-14T07:00:00;11,5576935;83;1022,4;0;0;5,3876066;351,46924;;
Sudafrica;Swellendam;Calido;2020-05-14T08:00:00;11,457693;80;1022,5;0;0;5,1243067;351,02737;;
Sudafrica;Swellendam;Calido;2020-05-14T09:00:00;13,827693;68;1022,2;0;0;3,7391024;355,91437;;
Sudafrica;Swellendam;Calido;2020-05-14T10:00:00;17,197693;56;1022,3;0;0;1,3583788;348,69006;;
Sudafrica;Swellendam;Calido;2020-05-14T11:00:00;19,337692;49;1021,6;0;0;0,79920006;270;;
Sudafrica;Swellendam;Calido;2020-05-14T12:00:00;20,917692;42;1020,6;0;0;2,1477854;240,25513;;
Sudafrica;Swellendam;Calido;2020-05-14T13:00:00;22,207691;38;1019,4;0;0;3,7862556;219,28941;;
Sudafrica;Swellendam;Calido;2020-05-14T14:00:00;23,067692;34;1018;0;0;5,2542295;210,46555;;
Sudafrica;Swellendam;Calido;2020-05-14T15:00:00;23,707691;31;1017,8;0;6,3;6,4046907;196,92752;;
Sudafrica;Swellendam;Calido;2020-05-14T16:00:00;23,557692;32;1018;0;8,1;4,897704;202,38014;;
Sudafrica;Swellendam;Calido;2020-05-14T17:00:00;22,537693;34;1017,5;0;8,700001;5,433515;191,30994;;
Sudafrica;Swellendam;Calido;2020-05-14T18:00:00;19,237692;45;1017,9;0;5,7000003;6,828368;159,44395;;
Sudafrica;Swellendam;Calido;2020-05-14T19:00:00;15,407693;69;1018;0;13,8;7,093447;145,71312;;
Sudafrica;Swellendam;Calido;2020-05-14T20:00:00;14,087693;82;1018,2;0;83;4,9121733;130,60129;;
Sudafrica;Swellendam;Calido;2020-05-14T21:00:00;13,467693;89;1018,5;0;0;2,6237357;156,0375;;
Sudafrica;Swellendam;Calido;2020-05-14T22:00:00;13,157693;92;1018,9;0;0;1,7057923;231,3402;;
Sudafrica;Swellendam;Calido;2020-05-14T23:00:00;12,907693;93;1018,7;0;5,7000003;2,8318708;311,1859;;
Sudafrica;Swellendam;Calido;2020-05-15T00:00:00;12,597693;93;1018,5;0;7,5000005;4,161301;320,19446;;
Sudafrica;Swellendam;Calido;2020-05-15T01:00:00;12,377693;92;1017,8;0;8,1;5,4919763;320,90616;;
Sudafrica;Swellendam;Calido;2020-05-15T02:00:00;12,137693;86;1016,9;0;0;6,6172385;319,8991;;
Sudafrica;Swellendam;Calido;2020-05-15T03:00:00;11,817693;84;1016,9;0;0;6,1963058;295,46335;;
Sudafrica;Swellendam;Calido;2020-05-15T04:00:00;11,5576935;84;1017,3;0;0;6,8075495;300,57922;;
Sudafrica;Swellendam;Calido;2020-05-15T05:00:00;11,137693;84;1017,3;0;5;7,572511;309,28943;;
Sudafrica;Swellendam;Calido;2020-05-15T06:00:00;10,797693;86;1017,5;0;0;8,102239;313,6678;;
Sudafrica;Swellendam;Calido;2020-05-15T07:00:00;10,617693;88;1017,8;0;0;9,605188;326,30994;;
Sudafrica;Swellendam;Calido;2020-05-15T08:00:00;11,337693;84;1018,5;0;0;10,508459;329,53445;;
Sudafrica;Swellendam;Calido;2020-05-15T09:00:00;14,997693;66;1018,6;0;0;11,327483;311,1859;;
Sudafrica;Swellendam;Calido;2020-05-15T10:00:00;17,957691;54;1019;0;0;13,906487;286,69925;;
Sudafrica;Swellendam;Calido;2020-05-15T11:00:00;20,157692;51;1019,2;0;0;16,785313;270,9094;;
Sudafrica;Swellendam;Calido;2020-05-15T12:00:00;21,357693;47;1019;0;10;20,0633;259,28687;;
Sudafrica;Swellendam;Calido;2020-05-15T13:00:00;20,457691;49;1019,1;0;10;21,34195;245,67444;;
Sudafrica;Swellendam;Calido;2020-05-15T14:00:00;20,837692;49;1019,3;0;6;21,6883;242,1759;;
Sudafrica;Swellendam;Calido;2020-05-15T15:00:00;20,557692;49;1019,4;0;32;16,441435;243,01978;;
Sudafrica;Swellendam;Calido;2020-05-15T16:00:00;20,567692;49;1020,2;0;10;15,899415;238,70697;;
Sudafrica;Swellendam;Calido;2020-05-15T17:00:00;19,777693;50;1021,3;0;7;15,4512005;223,60281;;
Sudafrica;Swellendam;Calido;2020-05-15T18:00:00;16,767693;60;1021,3;0;10;11,697356;210,06859;;
Sudafrica;Swellendam;Calido;2020-05-15T19:00:00;16,697693;63;1022;0;10;9,418661;208,73979;;
Sudafrica;Swellendam;Calido;2020-05-15T20:00:00;14,2676935;76;1023,1;0;10;6,552573;206,56505;;
Sudafrica;Swellendam;Calido;2020-05-15T21:00:00;13,167693;82;1023,9;0;6,3;4,057684;203,1986;;
Sudafrica;Swellendam;Calido;2020-05-15T22:00:00;12,787693;84;1024,1;0;12,3;1,3583788;258,69006;;
Sudafrica;Swellendam;Calido;2020-05-15T23:00:00;12,3076935;87;1024,5;0;24;2,8815567;326,30994;;
Sudafrica;Swellendam;Calido;2020-05-16T00:00:00;12,167693;88;1024,4;0;30,000002;2,8692157;338,1986;;
Sudafrica;Swellendam;Calido;2020-05-16T01:00:00;12,177693;88;1024,4;0;30,000002;2,9784424;349,69516;;
Sudafrica;Swellendam;Calido;2020-05-16T02:00:00;12,287693;87;1024,4;0;72;3,7391024;355,91437;;
Sudafrica;Swellendam;Calido;2020-05-16T03:00:00;12,477693;84;1024,2;0;76;2,742756;330,94543;;
Sudafrica;Swellendam;Calido;2020-05-16T04:00:00;12,177693;84;1024;0;2;4,212154;341,56506;;
Sudafrica;Swellendam;Calido;2020-05-16T05:00:00;11,777693;84;1024,1;0;0;4,295571;352,875;;
Sudafrica;Swellendam;Calido;2020-05-16T06:00:00;11,347693;85;1023,8;0;0;3,767465;351,8699;;
Sudafrica;Swellendam;Calido;2020-05-16T07:00:00;10,637693;88;1023,7;0;0;4,598777;349,992;;
Sudafrica;Swellendam;Calido;2020-05-16T08:00:00;10,5176935;88;1024,1;0;0;4,72062;343,61047;;
Sudafrica;Swellendam;Calido;2020-05-16T09:00:00;12,907693;76;1024,4;0;0;3,3697233;341,56506;;
Sudafrica;Swellendam;Calido;2020-05-16T10:00:00;16,037693;62;1024;0;0;1,7870656;333,43497;;
Sudafrica;Swellendam;Calido;2020-05-16T11:00:00;17,827692;54;1024;0;0;0,9605189;146,30994;;
Sudafrica;Swellendam;Calido;2020-05-16T12:00:00;19,137691;47;1023,5;0;0;2,8815567;146,30994;;
Sudafrica;Swellendam;Calido;2020-05-16T13:00:00;20,227692;43;1022,2;0;0;4,552245;159,44395;;
Sudafrica;Swellendam;Calido;2020-05-16T14:00:00;20,977692;39;1021,1;0;0;4,13564;165,06857;;
Sudafrica;Swellendam;Calido;2020-05-16T15:00:00;21,467691;37;1020,9;0;0;4,72062;163,61046;;
Sudafrica;Swellendam;Calido;2020-05-16T16:00:00;21,297691;36;1020,8;0;0,6;1,8837326;135;;
Sudafrica;Swellendam;Calido;2020-05-16T17:00:00;20,457691;39;1020,7;0;0;3,8788424;164,0546;;
Sudafrica;Swellendam;Calido;2020-05-16T18:00:00;18,257692;43;1020,8;0;8,1;5,9150395;144,16235;;
Sudafrica;Swellendam;Calido;2020-05-16T19:00:00;16,767693;50;1021,2;0;0;5,9150395;125,83765;;
Sudafrica;Swellendam;Calido;2020-05-16T20:00:00;14,997693;60;1021,8;0;0;4,912173;102,52881;;
Sudafrica;Swellendam;Calido;2020-05-16T21:00:00;13,587693;68;1022;0;0;3,8142676;77,905235;;
Sudafrica;Swellendam;Calido;2020-05-16T22:00:00;13,107693;73;1022,3;0;0;2,1477854;29,744873;;
Sudafrica;Swellendam;Calido;2020-05-16T23:00:00;12,317693;77;1021,9;0;0;2,5132127;327,99463;;
Sudafrica;Swellendam;Calido;2020-05-17T00:00:00;12,147693;77;1021,8;0;0;2,8318708;318,8141;;
Sudafrica;Swellendam;Calido;2020-05-17T01:00:00;11,8076935;78;1021,4;0;0;3,0374274;322,12503;;
Sudafrica;Swellendam;Calido;2020-05-17T02:00:00;11,237693;77;1020,7;0;0;3,7862556;320,7106;;
Sudafrica;Swellendam;Calido;2020-05-17T03:00:00;11,427693;72;1020,7;0;0;3,0374272;254,74487;;
Sudafrica;Swellendam;Calido;2020-05-17T04:00:00;11,437693;68;1020,6;0;0;2,6237357;293,9625;;
Sudafrica;Swellendam;Calido;2020-05-17T05:00:00;11,507693;68;1020,4;0;4,2000003;3,8420756;326,30994;;
Sudafrica;Swellendam;Calido;2020-05-17T06:00:00;11,7676935;68;1020,1;0;3,3000002;4,1698194;333,43497;;
Sudafrica;Swellendam;Calido;2020-05-17T07:00:00;11,437693;64;1020,3;0;5,7000003;4,5288;331,92752;;
Sudafrica;Swellendam;Calido;2020-05-17T08:00:00;11,857693;55;1020,4;0;8,700001;4,897704;337,61987;;
Sudafrica;Swellendam;Calido;2020-05-17T09:00:00;14,567693;43;1020,6;0;7,5000005;3,013972;315;;
Sudafrica;Swellendam;Calido;2020-05-17T10:00:00;17,617693;39;1020,8;0;7,8;2,4560864;257,4712;;
Sudafrica;Swellendam;Calido;2020-05-17T11:00:00;20,027693;36;1020,3;0;6;2,6237357;203,9625;;
Sudafrica;Swellendam;Calido;2020-05-17T12:00:00;21,687693;32;1019,7;0;1,5;3,207881;184,76364;;
Sudafrica;Swellendam;Calido;2020-05-17T13:00:00;23,057692;29;1019,1;0;4,8;3,4631999;180;;
Sudafrica;Swellendam;Calido;2020-05-17T14:00:00;23,987692;27;1018,4;0;6,6000004;4,0313635;187,59465;;
Sudafrica;Swellendam;Calido;2020-05-17T15:00:00;24,427692;27;1018,4;0;7,5000005;4,5366287;183,36646;;
Sudafrica;Swellendam;Calido;2020-05-17T16:00:00;24,287693;27;1018,8;0;10,8;5,5943995;180;;
Sudafrica;Swellendam;Calido;2020-05-17T17:00:00;22,977692;34;1018,8;0;30,000002;6,3322554;165,37912;;
Sudafrica;Swellendam;Calido;2020-05-17T18:00:00;18,957691;51;1018,9;0;30,000002;7,684151;146,30994;;
Sudafrica;Swellendam;Calido;2020-05-17T19:00:00;16,297691;71;1019,7;0;30,000002;6,9926825;130,36453;;
Sudafrica;Swellendam;Calido;2020-05-17T20:00:00;15,217693;82;1020,6;0;100;5,2339296;104,74355;;
Sudafrica;Swellendam;Calido;2020-05-17T21:00:00;14,697693;85;1020,8;0;30,000002;4,0313635;82,40536;;
Sudafrica;Swellendam;Calido;2020-05-17T22:00:00;14,317693;85;1021,2;0;30,000002;3,6234312;72,89727;;
Sudafrica;Swellendam;Calido;2020-05-17T23:00:00;14,157693;84;1021,8;0;30,000002;2,9784424;79,695145;;
Lesoto;Bokong;Calido;2020-05-10T00:00:00;6,91575;47;1029,4;0;0;3,0374272;344,74487;;
Lesoto;Bokong;Calido;2020-05-10T01:00:00;5,9457498;52;1029,6;0;0;2,8692157;338,1986;;
Lesoto;Bokong;Calido;2020-05-10T02:00:00;5,26575;57;1029,8;0;0;2,7812977;343,30075;;
Lesoto;Bokong;Calido;2020-05-10T03:00:00;4,72575;62;1030,1;0;0;3,2408962;350,5377;;
Lesoto;Bokong;Calido;2020-05-10T04:00:00;4,26575;67;1030,1;0;0;3,554219;347,00537;;
Lesoto;Bokong;Calido;2020-05-10T05:00:00;3,72575;72;1030,4;0;0;3,767465;351,8699;;
Lesoto;Bokong;Calido;2020-05-10T06:00:00;3,3857498;77;1030,8;0;0;3,5039446;351,25385;;
Lesoto;Bokong;Calido;2020-05-10T07:00:00;3,1857498;79;1031,2;0;0;2,9784424;349,69516;;
Lesoto;Bokong;Calido;2020-05-10T08:00:00;6,0257497;66;1030,7;0;0;1,9394212;344,0546;;
Lesoto;Bokong;Calido;2020-05-10T09:00:00;10,60575;47;1028,8;0;0;0,84243083;288,43494;;
Lesoto;Bokong;Calido;2020-05-10T10:00:00;13,93575;37;1027,1;0;0;1,6204481;260,5377;;
Lesoto;Bokong;Calido;2020-05-10T11:00:00;16,47575;30;1025,6;0;0;2,5272923;251,56506;;
Lesoto;Bokong;Calido;2020-05-10T12:00:00;18,31575;22;1024,2;0;0;3,700947;239,74356;;
Lesoto;Bokong;Calido;2020-05-10T13:00:00;19,575748;19;1022,9;0;0;4,5366282;229,76364;;
Lesoto;Bokong;Calido;2020-05-10T14:00:00;19,81575;15;1022,2;0;0;2,664;180;;
Lesoto;Bokong;Calido;2020-05-10T15:00:00;19,95575;14;1021,5;0;0;2,3976;180;;
Lesoto;Bokong;Calido;2020-05-10T16:00:00;19,43575;15;1021,4;0;0;2,1477854;187,12502;;
Lesoto;Bokong;Calido;2020-05-10T17:00:00;17,77575;19;1021,7;0;0;1,8837326;188,1301;;
Lesoto;Bokong;Calido;2020-05-10T18:00:00;15,47575;23;1023,2;0;0;2,2916594;234,46233;;
Lesoto;Bokong;Calido;2020-05-10T19:00:00;12,55575;31;1025;0;0;3,2408962;260,5377;;
Lesoto;Bokong;Calido;2020-05-10T20:00:00;10,48575;37;1026,3;0;0;3,2408962;279,46234;;
Lesoto;Bokong;Calido;2020-05-10T21:00:00;9,22575;41;1027;0;0;3,2518265;304,99203;;
Lesoto;Bokong;Calido;2020-05-10T22:00:00;8,50575;43;1027,4;0;0;3,4734309;327,5288;;
Lesoto;Bokong;Calido;2020-05-10T23:00:00;8,115749;44;1027,6;0;0;3,7105224;338,9625;;
Lesoto;Bokong;Calido;2020-05-11T00:00:00;7,4457498;47;1027,5;0;0;3,8142676;347,90524;;
Lesoto;Bokong;Calido;2020-05-11T01:00:00;6,7557497;50;1027,7;0;0;3,5039446;351,25385;;
Lesoto;Bokong;Calido;2020-05-11T02:00:00;5,92575;54;1027,9;0;0;3,4734309;355,60132;;
Lesoto;Bokong;Calido;2020-05-11T03:00:00;5,32575;57;1028;0;0;3,554219;347,00537;;
Lesoto;Bokong;Calido;2020-05-11T04:00:00;4,74575;59;1028;0;0;3,4632;337,38013;;
Lesoto;Bokong;Calido;2020-05-11T05:00:00;4,40575;59;1027,9;0;0;3,2189233;335,55603;;
Lesoto;Bokong;Calido;2020-05-11T06:00:00;4,1957498;57;1028,1;0;0;3,4632;337,38013;;
Lesoto;Bokong;Calido;2020-05-11T07:00:00;4,09575;54;1028,5;0;0;3,1067312;329,03625;;
Lesoto;Bokong;Calido;2020-05-11T08:00:00;7,0257497;44;1027,9;0;0;2,5132127;327,99463;;
Lesoto;Bokong;Calido;2020-05-11T09:00:00;11,84575;34;1025,9;0;0;1,7870656;296,56506;;
Lesoto;Bokong;Calido;2020-05-11T10:00:00;15,27575;25;1024;0;0;2,9304;270;;
Lesoto;Bokong;Calido;2020-05-11T11:00:00;17,595749;18;1022,4;0;0;5,2339296;255,25644;;
Lesoto;Bokong;Calido;2020-05-11T12:00:00;19,18575;14;1020,6;0;0;7,1730394;248,1986;;
Lesoto;Bokong;Calido;2020-05-11T13:00:00;19,965752;12;1019,5;0;0;8,360887;239,34933;;
Lesoto;Bokong;Calido;2020-05-11T14:00:00;20,72575;11;1018,4;0;0;7,90719;237,38075;;
Lesoto;Bokong;Calido;2020-05-11T15:00:00;20,215752;12;1018,1;0;0;9,166637;234,46233;;
Lesoto;Bokong;Calido;2020-05-11T16:00:00;19,08575;13;1018,6;0;0;8,697868;229,96974;;
Lesoto;Bokong;Calido;2020-05-11T17:00:00;15,80575;20;1019;0;0;6,8075495;239,42078;;
Lesoto;Bokong;Calido;2020-05-11T18:00:00;11,66575;27;1021,2;0;0;7,8712068;246,0375;;
Lesoto;Bokong;Calido;2020-05-11T19:00:00;8,55575;38;1023,1;0;0;5,897015;251,56506;;
Lesoto;Bokong;Calido;2020-05-11T20:00:00;7,51575;44;1024,3;0;0;4,270717;266,42368;;
Lesoto;Bokong;Calido;2020-05-11T21:00:00;6,87575;47;1024,9;0;0;3,8788424;285,9454;;
Lesoto;Bokong;Calido;2020-05-11T22:00:00;6,36575;49;1025;0;0;3,700947;300,25644;;
Lesoto;Bokong;Calido;2020-05-11T23:00:00;5,9657497;49;1025,1;0;0;3,7862556;309,28943;;
Lesoto;Bokong;Calido;2020-05-12T00:00:00;5,76575;47;1024,8;0;0;3,4115846;321,3402;;
Lesoto;Bokong;Calido;2020-05-12T01:00:00;5,09575;48;1024,8;0;0;3,3379824;331,38956;;
Lesoto;Bokong;Calido;2020-05-12T02:00:00;4,53575;48;1025;0;0;3,118132;340,0169;;
Lesoto;Bokong;Calido;2020-05-12T03:00:00;5,16575;45;1024,5;0;0;1,0656;180;;
Lesoto;Bokong;Calido;2020-05-12T04:00:00;5,43575;44;1024;0;0;1,191377;333,43497;;
Lesoto;Bokong;Calido;2020-05-12T05:00:00;5,60575;42;1023,4;0;0;1,9394212;344,0546;;
Lesoto;Bokong;Calido;2020-05-12T06:00:00;5,47575;44;1023,4;0;0;3,207881;355,23636;;
Lesoto;Bokong;Calido;2020-05-12T07:00:00;4,7157497;47;1024,5;0;0;3,2408962;350,5377;;
Lesoto;Bokong;Calido;2020-05-12T08:00:00;6,6957498;44;1024,3;0;0;2,1967907;345,96375;;
Lesoto;Bokong;Calido;2020-05-12T09:00:00;10,91575;36;1022,6;0;0;0,5328;360;;
Lesoto;Bokong;Calido;2020-05-12T10:00:00;13,46575;31;1020,9;0;0;1,0983953;345,96375;;
Lesoto;Bokong;Calido;2020-05-12T11:00:00;15,535749;27;1019,2;0;0;4,5366282;310,23636;;
Lesoto;Bokong;Calido;2020-05-12T12:00:00;17,36575;24;1017,5;0;0;9,486234;308,15723;;
Lesoto;Bokong;Calido;2020-05-12T13:00:00;18,215752;22;1016,3;0;0;13,95997;311,90594;;
Lesoto;Bokong;Calido;2020-05-12T14:00:00;17,95575;23;1016;0;0;16,581125;313,69806;;
Lesoto;Bokong;Calido;2020-05-12T15:00:00;17,08575;25;1016,5;0;0;14,07641;299,4759;;
Lesoto;Bokong;Calido;2020-05-12T16:00:00;16,01575;27;1016,9;0;0;13,967594;304,9025;;
Lesoto;Bokong;Calido;2020-05-12T17:00:00;13,72575;31;1017,2;0;3,3000002;10,252074;294,56717;;
Lesoto;Bokong;Calido;2020-05-12T18:00:00;9,58575;42;1018,7;0;6,6000004;8,512303;290,1363;;
Lesoto;Bokong;Calido;2020-05-12T19:00:00;7,5657496;47;1020,5;0;4,5;7,920641;289,6538;;
Lesoto;Bokong;Calido;2020-05-12T20:00:00;6,47575;50;1021;0;0;6,4378467;294,44397;;
Lesoto;Bokong;Calido;2020-05-12T21:00:00;5,35575;53;1021,4;0;6,6000004;6,4378467;294,44397;;
Lesoto;Bokong;Calido;2020-05-12T22:00:00;3,8857498;57;1022,2;0;0;7,078424;289,7989;;
Lesoto;Bokong;Calido;2020-05-12T23:00:00;2,6157498;60;1022,9;0;0;7,2468624;287,10272;;
Lesoto;Bokong;Calido;2020-05-13T00:00:00;1,8157499;63;1023;0;0;7,329631;289,0935;;
Lesoto;Bokong;Calido;2020-05-13T01:00:00;1,0257498;69;1023,3;0;5,1000004;7,329631;289,0935;;
Lesoto;Bokong;Calido;2020-05-13T02:00:00;0,37574983;76;1023,7;0;5,7000003;7,2468624;287,10272;;
Lesoto;Bokong;Calido;2020-05-13T03:00:00;1,1257498;77;1023,1;0;7,2000003;4,4337797;302,73523;;
Lesoto;Bokong;Calido;2020-05-13T04:00:00;1,8357499;76;1022,7;0;3,3000002;4,6600966;329,03625;;
Lesoto;Bokong;Calido;2020-05-13T05:00:00;1,9957498;76;1022,2;0;2,1000001;5,394189;339,77515;;
Lesoto;Bokong;Calido;2020-05-13T06:00:00;1,8857498;78;1022,1;0;0;5,6449146;340,70996;;
Lesoto;Bokong;Calido;2020-05-13T07:00:00;1,7457498;79;1022,4;0;7,8;5,6449146;340,70996;;
Lesoto;Bokong;Calido;2020-05-13T08:00:00;5,70575;63;1021,5;0;6;3,8142672;335,22485;;
Lesoto;Bokong;Calido;2020-05-13T09:00:00;10,42575;49;1020,1;0;0;7,947476;283,57043;;
Lesoto;Bokong;Calido;2020-05-13T10:00:00;12,76575;42;1019;0;10;14,12925;272,16107;;
Lesoto;Bokong;Calido;2020-05-13T11:00:00;12,69575;42;1018,5;0;81;17,600554;272,60257;;
Lesoto;Bokong;Calido;2020-05-13T12:00:00;12,51575;43;1018,3;0;19;19,188198;271,59113;;
Lesoto;Bokong;Calido;2020-05-13T13:00:00;13,30575;41;1017,6;0;10;18,046509;278,48895;;
Lesoto;Bokong;Calido;2020-05-13T14:00:00;13,71575;39;1017;0;10;18,44327;280,82303;;
Lesoto;Bokong;Calido;2020-05-13T15:00:00;13,43575;38;1017;0;10;23,975998;270;;
Lesoto;Bokong;Calido;2020-05-13T16:00:00;12,75575;39;1017,7;0;10;20,066835;264,66785;;
Lesoto;Bokong;Calido;2020-05-13T17:00:00;11,245749;40;1018,1;0;10;14,1066265;259,11447;;
Lesoto;Bokong;Calido;2020-05-13T18:00:00;7,12575;51;1020;0;0;8,512303;249,86371;;
Lesoto;Bokong;Calido;2020-05-13T19:00:00;5,15575;56;1021,7;0;0;6,4046907;253,07248;;
Lesoto;Bokong;Calido;2020-05-13T20:00:00;4,4657497;57;1023,1;0;0;4,3935814;255,96376;;
Lesoto;Bokong;Calido;2020-05-13T21:00:00;3,8357499;59;1024,2;0;0;2,1312;270;;
Lesoto;Bokong;Calido;2020-05-13T22:00:00;3,4057498;62;1024,5;0;0;2,028842;336,8014;;
Lesoto;Bokong;Calido;2020-05-13T23:00:00;2,5057497;67;1024,9;0;0;1,6204481;350,5377;;
Lesoto;Bokong;Calido;2020-05-14T00:00:00;2,2557497;70;1025,5;0;0;1,191377;116,56505;;
Lesoto;Bokong;Calido;2020-05-14T01:00:00;1,6157498;74;1025,8;0;1;1,5533656;120,96376;;
Lesoto;Bokong;Calido;2020-05-14T02:00:00;0,8757498;79;1026,5;0;15;0,5956885;116,56505;;
Lesoto;Bokong;Calido;2020-05-14T03:00:00;1,0957499;80;1026,4;0;36;0,84243083;161,56505;;
Lesoto;Bokong;Calido;2020-05-14T04:00:00;1,3657498;82;1026,4;0;33;0,5328;89,99999;;
Lesoto;Bokong;Calido;2020-05-14T05:00:00;1,6857498;83;1026,3;0;25;1,9210378;56,30993;;
Lesoto;Bokong;Calido;2020-05-14T06:00:00;1,3557498;87;1026,3;0;0;2,8692157;21,801407;;
Lesoto;Bokong;Calido;2020-05-14T07:00:00;0,7657498;89;1027,4;0;0;3,1968002;360;;
Lesoto;Bokong;Calido;2020-05-14T08:00:00;3,28575;73;1026,4;0;0;1,332;360;;
Lesoto;Bokong;Calido;2020-05-14T09:00:00;6,63575;62;1025,7;0;0;0,84243083;108,434944;;
Lesoto;Bokong;Calido;2020-05-14T10:00:00;9,34575;48;1024,4;0;0;0,79920006;180;;
Lesoto;Bokong;Calido;2020-05-14T11:00:00;11,68575;37;1023,1;0;0;1,5533656;239,03624;;
Lesoto;Bokong;Calido;2020-05-14T12:00:00;14,075749;26;1021,3;0;0;3,767465;261,8699;;
Lesoto;Bokong;Calido;2020-05-14T13:00:00;15,785749;18;1019,6;0;0;6,3936005;270;;
Lesoto;Bokong;Calido;2020-05-14T14:00:00;16,355751;15;1018,8;0;0;9,8568;270;;
Lesoto;Bokong;Calido;2020-05-14T15:00:00;15,66575;17;1019,3;0;0;11,797039;276,4831;;
Lesoto;Bokong;Calido;2020-05-14T16:00:00;14,19575;23;1020,4;0;0;12,990926;285,46124;;
Lesoto;Bokong;Calido;2020-05-14T17:00:00;11,285749;32;1021,3;0;0;10,538806;290,72556;;
Lesoto;Bokong;Calido;2020-05-14T18:00:00;7,38575;42;1023,1;0;0;8,339639;296,56506;;
Lesoto;Bokong;Calido;2020-05-14T19:00:00;5,5257497;48;1024,3;0;0;7,90719;302,61926;;
Lesoto;Bokong;Calido;2020-05-14T20:00:00;4,26575;53;1025;0;0;7,348971;313,5312;;
Lesoto;Bokong;Calido;2020-05-14T21:00:00;3,78575;56;1025,6;0;0;6,448861;321,70984;;
Lesoto;Bokong;Calido;2020-05-14T22:00:00;2,91575;60;1026,1;0;0;6,6172385;319,8991;;
Lesoto;Bokong;Calido;2020-05-14T23:00:00;1,8057499;62;1026,7;0;0;7,544342;312,1376;;
Lesoto;Bokong;Calido;2020-05-15T00:00:00;0,99574983;66;1026,7;0;0;7,36826;310,60132;;
Lesoto;Bokong;Calido;2020-05-15T01:00:00;0,49574983;69;1027,2;0;0;6,972355;313,45184;;
Lesoto;Bokong;Calido;2020-05-15T02:00:00;-0,2242502;71;1027,4;0;0;6,972355;313,45184;;
Lesoto;Bokong;Calido;2020-05-15T03:00:00;0,60574985;69;1026,7;0;0;5,7384315;338,1986;;
Lesoto;Bokong;Calido;2020-05-15T04:00:00;0,65574986;73;1026,2;0;3;6,236264;340,0169;;
Lesoto;Bokong;Calido;2020-05-15T05:00:00;0,18574983;75;1026,3;0;19;6,236264;340,0169;;
Lesoto;Bokong;Calido;2020-05-15T06:00:00;-0,39425015;72;1026,4;0;3;6,236264;340,0169;;
Lesoto;Bokong;Calido;2020-05-15T07:00:00;-0,6942501;69;1027;0;6,3;5,600739;334,65384;;
